Wave   ;Sample   ;Dark     ;Reference;Scope
 521,55; 3665,000; 9640,800;    0,000
 521,83; 3850,500;11201,600;    0,000
 522,10; 3924,500;10641,700;    0,000
 522,38; 3697,000;10761,000;    0,000
 522,66; 3396,000;10207,600;    0,000
 522,93; 3623,000;11114,300;    0,000
 523,21; 3484,000;11711,200;    0,000
 523,49; 3360,000;11754,600;    0,000
 523,76; 3414,500;12826,800;    0,000
 524,04; 3413,500;13406,000;    0,000
 524,32; 3278,500;13543,400;    0,000
 524,59; 3529,500;15112,400;    0,000
 524,87; 3231,000;15253,900;    0,000
 525,14; 3468,000;16868,400;    0,000
 525,42; 3362,500;16039,800;    0,000
 525,70; 3409,500;17283,199;    0,000
 525,97; 3345,500;18680,900;    0,000
 526,25; 3384,000;18773,600;    0,000
 526,52; 3237,000;19217,301;    0,000
 526,80; 3220,500;19819,801;    0,000
 527,08; 3283,500;20698,199;    0,000
 527,35; 3085,500;21093,500;    0,000
 527,63; 3363,000;23168,801;    0,000
